C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_47_716.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_47_716.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_47_716.jpg,0,1,0,30.189
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_47_787.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_47_787.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_47_787.jpg,0,1,0,30.18983
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_47_857.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_47_857.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_47_857.jpg,0,1,0,30.19002
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_47_924.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_47_924.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_47_924.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_47_995.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_47_995.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_47_995.jpg,0,1,0,30.19033
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_061.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_061.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_061.jpg,-0.1,1,0,30.18799
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_129.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_129.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_129.jpg,-0.25,1,0,30.17513
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_198.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_198.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_198.jpg,0,1,0,30.18894
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_266.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_266.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_266.jpg,0,1,0,30.19004
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_336.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_336.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_336.jpg,0,1,0,30.19025
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_405.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_405.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_405.jpg,-0.1,1,0,30.18838
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_471.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_471.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_471.jpg,-0.25,1,0,30.17587
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_544.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_544.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_544.jpg,0,1,0,30.18955
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_614.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_614.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_614.jpg,0,1,0,30.18957
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_686.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_686.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_686.jpg,0,1,0,30.19016
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_756.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_756.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_756.jpg,-0.05,1,0,30.18983
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_823.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_823.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_823.jpg,-0.2,1,0,30.18101
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_895.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_895.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_895.jpg,0,1,0,30.19074
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_48_963.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_48_963.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_48_963.jpg,0,1,0,30.19016
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_034.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_034.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_034.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_104.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_104.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_104.jpg,-0.15,1,0,30.18514
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_175.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_175.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_175.jpg,0,1,0,30.18638
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_247.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_247.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_247.jpg,0,1,0,30.19001
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_318.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_318.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_318.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_386.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_386.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_386.jpg,-0.05,1,0,30.18991
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_457.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_457.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_457.jpg,-0.25,1,0,30.17536
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_529.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_529.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_529.jpg,0,1,0,30.19061
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_597.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_597.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_597.jpg,0,1,0,30.19006
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_669.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_669.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_669.jpg,0,1,0,30.1904
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_740.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_740.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_740.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_806.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_806.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_806.jpg,-0.15,1,0,30.18496
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_877.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_877.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_877.jpg,0,1,0,30.1903
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_49_945.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_49_945.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_49_945.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_012.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_012.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_012.jpg,-0.05,1,0,30.18986
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_085.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_085.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_085.jpg,-0.25,1,0,30.17536
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_153.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_153.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_153.jpg,0,1,0,30.18319
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_221.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_221.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_221.jpg,0,1,0,30.18954
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_291.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_291.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_291.jpg,0,1,0,30.19012
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_361.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_361.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_361.jpg,0,1,0,30.19025
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_434.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_434.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_434.jpg,-0.15,1,0,30.18506
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_505.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_505.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_505.jpg,-0.35,1,0,30.16452
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_573.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_573.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_573.jpg,0,1,0,30.18827
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_641.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_641.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_641.jpg,0,1,0,30.18954
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_709.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_709.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_709.jpg,0,1,0,30.1902
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_783.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_783.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_783.jpg,-0.2,1,0,30.1815
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_855.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_855.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_855.jpg,-0.35,1,0,30.16495
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_926.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_926.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_926.jpg,0,1,0,30.18759
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_50_997.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_50_997.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_50_997.jpg,0,1,0,30.18985
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_069.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_069.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_069.jpg,0,1,0,30.1902
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_139.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_139.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_139.jpg,-0.15,1,0,30.1857
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_211.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_211.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_211.jpg,-0.3,1,0,30.17089
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_280.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_280.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_280.jpg,0,1,0,30.18988
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_352.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_352.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_352.jpg,0,1,0,30.19015
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_419.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_419.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_419.jpg,0,1,0,30.1897
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_487.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_487.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_487.jpg,-0.05,1,0,30.18995
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_559.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_559.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_559.jpg,-0.25,1,0,30.17553
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_629.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_629.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_629.jpg,0,1,0,30.1838
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_702.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_702.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_702.jpg,0,1,0,30.18958
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_770.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_770.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_770.jpg,0,1,0,30.19013
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_837.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_837.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_837.jpg,0,1,0,30.19027
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_905.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_905.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_905.jpg,-0.05,1,0,30.1899
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_51_973.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_51_973.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_51_973.jpg,-0.2,1,0,30.18065
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_047.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_047.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_047.jpg,0,1,0,30.18941
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_122.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_122.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_122.jpg,0,1,0,30.19019
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_192.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_192.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_192.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_262.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_262.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_262.jpg,-0.1,1,0,30.18815
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_331.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_331.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_331.jpg,-0.25,1,0,30.17549
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_400.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_400.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_400.jpg,0,1,0,30.1815
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_467.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_467.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_467.jpg,0,1,0,30.18871
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_540.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_540.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_540.jpg,0,1,0,30.18999
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_608.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_608.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_608.jpg,0,1,0,30.19022
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_679.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_679.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_679.jpg,0,1,0,30.19014
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_750.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_750.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_750.jpg,-0.15,1,0,30.185
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_817.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_817.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_817.jpg,0,1,0,30.18496
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_885.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_885.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_885.jpg,0,1,0,30.18989
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_52_956.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_52_956.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_52_956.jpg,0,1,0,30.19018
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_028.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_028.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_028.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_097.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_097.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_097.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_165.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_165.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_165.jpg,0,1,0,30.19028
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_236.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_236.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_236.jpg,0,1,0,30.19029
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_309.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_309.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_309.jpg,0,1,0,30.19031
C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\center_2022_04_10_12_24_53_381.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\left_2022_04_10_12_24_53_381.jpg,C:\Users\Andy\Desktop\self_driving_car_dataset\IMG\right_2022_04_10_12_24_53_381.jpg,0,1,0,30.1903
